id;description;startDate;endDate;additionalComments;difficultyLevel;category_id;estimatedHours;beneficiary_id
60880c51-e993-4b14-86c3-b8fc4f210ed5;Fusce consequat. Nulla nisl. Nunc nisl.;2018-01-18T15:54:53Z;2018-01-18T15:54:53Z;Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.;4;3;4;2eace2bb-4871-4696-875d-9484f7291d75
ef8acf66-e941-464b-ae98-27c8776848a4;Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.;2019-05-15T10:41:23Z;2019-05-15T10:41:23Z;Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.;3;1;5;c518be09-08a7-41bb-a32d-690ed6e5046a
4fe46b45-6853-4f68-b4ef-218727be26dc;Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.;2019-08-26T03:21:48Z;2019-08-26T03:21:48Z;Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.;5;3;5;3a48c513-1a33-4509-bc8b-4cecaa9eb143
611eb7d1-4686-4f0f-a8ab-98c82783351e;Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.;2020-10-28T18:21:48Z;2020-10-28T18:21:48Z;In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.;5;2;5;c518be09-08a7-41bb-a32d-690ed6e5046a
bcd30f70-a96a-4722-9cd1-b389d3ce5d75;Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.;2020-09-15T02:31:41Z;2020-09-15T02:31:41Z;Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.;3;3;3;8333b764-8252-4e16-ab4a-34163af0d61f
efe99381-e085-4e72-8fec-5a6178dbfba7;Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.;2020-12-10T15:38:37Z;2020-12-10T15:38:37Z;Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.;2;3;3;a741d85b-d6db-4b3b-b871-79acf9ef52cb
1268d4a5-1613-4748-8809-45058806a1b8;Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.;2019-11-03T06:25:42Z;2019-11-03T06:25:42Z;Fusce consequat. Nulla nisl. Nunc nisl.;2;3;1;2eace2bb-4871-4696-875d-9484f7291d75
bf573a6a-183e-4170-bee6-7a86ef6e8642;In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.;2019-08-17T12:54:16Z;2019-08-17T12:54:16Z;Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.;3;2;2;8333b764-8252-4e16-ab4a-34163af0d61f
f21d908d-489b-40da-b811-fcb4e0a6b29d;Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.;2020-10-15T06:56:36Z;2020-10-15T06:56:36Z;Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.;1;3;4;11539e8c-a4df-4337-8b9c-5c0474c854b4
63a5cfbc-ea3d-4b40-bce6-3fcf02d9e4c7;Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.;2019-10-15T01:55:07Z;2019-10-15T01:55:07Z;Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.;1;2;2;11539e8c-a4df-4337-8b9c-5c0474c854b4
00bc2b24-fc2e-442f-85ae-183849c9bf32;Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.;2018-06-18T05:50:13Z;2018-06-18T05:50:13Z;In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.;2;3;3;11539e8c-a4df-4337-8b9c-5c0474c854b4
d981f7d9-57ad-4c2b-b7d1-efb3daa2d597;In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.;2019-07-01T02:29:27Z;2019-07-01T02:29:27Z;Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.;3;3;1;3a48c513-1a33-4509-bc8b-4cecaa9eb143
c7f1d47a-44be-4ff8-997c-46e75b20eec7;Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.;2018-04-11T09:36:33Z;2018-04-11T09:36:33Z;Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.;5;5;4;3a48c513-1a33-4509-bc8b-4cecaa9eb143
6dd10809-47ff-45d7-aab3-58a19279d40b;Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.;2020-06-24T06:35:15Z;2020-06-24T06:35:15Z;Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.;1;2;5;c518be09-08a7-41bb-a32d-690ed6e5046a
8cdc07da-250e-4049-8cd1-e01fc849d5b7;Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.;2018-10-30T03:54:56Z;2018-10-30T03:54:56Z;In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.;2;3;2;a20f3ffb-09a1-48aa-a9f6-7183584944d7
7e3e4f1a-9992-49ae-a4ab-bafc33854613;Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.;2020-10-06T07:56:51Z;2020-10-06T07:56:51Z;Sed ante. Vivamus tortor. Duis mattis egestas metus.;3;3;4;8333b764-8252-4e16-ab4a-34163af0d61f
f5c53b15-aa01-48ae-a539-0bcb77fda047;Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.;2018-05-13T03:18:42Z;2018-05-13T03:18:42Z;Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.;2;3;5;8333b764-8252-4e16-ab4a-34163af0d61f
19ef5d62-5e41-4661-bd89-dad770aada05;In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.;2020-03-28T02:51:02Z;2020-03-28T02:51:02Z;Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.;5;2;1;8a1935d7-26e6-4e36-94ff-765d0f2304f1
61876c81-c2fe-403d-8a87-0927e5635f59;In congue. Etiam justo. Etiam pretium iaculis justo.;2018-03-11T10:08:18Z;2018-03-11T10:08:18Z;Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.;2;5;2;a741d85b-d6db-4b3b-b871-79acf9ef52cb
17dffb36-8abf-42d0-9466-a0b4386a1b1d;Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.;2019-09-04T21:48:52Z;2019-09-04T21:48:52Z;Phasellus in felis. Donec semper sapien a libero. Nam dui.;3;4;2;1100b07f-e203-43e5-9f0d-93f2e1a28cfb
7c412b1c-a481-4072-b74a-9bbbba403c96;Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.;2020-02-18T08:31:31Z;2020-02-18T08:31:31Z;Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.;5;4;4;c518be09-08a7-41bb-a32d-690ed6e5046a
53fc60f7-3070-427e-822e-0aed406670b6;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.;2019-04-20T05:44:12Z;2019-04-20T05:44:12Z;Fusce consequat. Nulla nisl. Nunc nisl.;3;1;3;a741d85b-d6db-4b3b-b871-79acf9ef52cb
d36be105-e513-485a-a002-1f46fdac3ff4;In congue. Etiam justo. Etiam pretium iaculis justo.;2018-03-06T07:12:30Z;2018-03-06T07:12:30Z;"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.";5;5;4;c518be09-08a7-41bb-a32d-690ed6e5046a
2706d2b6-96db-49a0-b8bd-024b73583df6;Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.;2020-12-20T16:11:08Z;2020-12-20T16:11:08Z;"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.";2;4;2;a741d85b-d6db-4b3b-b871-79acf9ef52cb
ca34aafa-2615-4ff9-87cc-e8e4a037753e;Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.;2019-12-11T19:25:51Z;2019-12-11T19:25:51Z;Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.;2;4;5;8333b764-8252-4e16-ab4a-34163af0d61f
e796af58-86a1-4a7b-83a5-c4c0343353c5;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.;2018-04-27T17:06:36Z;2018-04-27T17:06:36Z;Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.;4;4;4;c518be09-08a7-41bb-a32d-690ed6e5046a
f971d09a-8897-44c9-8c90-8ecde72f159a;Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.;2019-04-30T08:33:17Z;2019-04-30T08:33:17Z;Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.;1;3;1;c518be09-08a7-41bb-a32d-690ed6e5046a
f59bacd4-35b7-4dae-bffb-d26032b83a40;Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.;2020-05-22T03:49:37Z;2020-05-22T03:49:37Z;Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.;2;2;3;2eace2bb-4871-4696-875d-9484f7291d75
1ed15f37-6aa3-4816-995e-ac306fe993b1;Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.;2020-04-14T06:21:33Z;2020-04-14T06:21:33Z;Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.;3;1;1;2eace2bb-4871-4696-875d-9484f7291d75
dd441edf-9772-46e4-9cc6-e6f64f9e119f;Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.;2019-07-04T01:14:57Z;2019-07-04T01:14:57Z;Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.;3;4;2;46b01037-6029-449d-b48f-8d8f9308c192
bae210f3-6d97-4f2e-889d-8e4605e3b219;Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.;2019-08-25T10:13:57Z;2019-08-25T10:13:57Z;Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.;2;4;4;c518be09-08a7-41bb-a32d-690ed6e5046a
1ab599e3-f826-4220-abf2-d725ab64cad7;Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.;2020-08-05T20:09:03Z;2020-08-05T20:09:03Z;Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.;5;2;5;1100b07f-e203-43e5-9f0d-93f2e1a28cfb
4455f762-3b64-46e4-ab21-2faa75c351e6;Sed ante. Vivamus tortor. Duis mattis egestas metus.;2018-11-23T00:29:14Z;2018-11-23T00:29:14Z;Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.;4;3;2;a20f3ffb-09a1-48aa-a9f6-7183584944d7
6054b572-897c-462f-98e7-b2ab5cfa1193;Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.;2020-06-26T00:29:42Z;2020-06-26T00:29:42Z;Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.;3;2;5;8333b764-8252-4e16-ab4a-34163af0d61f
9a192542-5f26-47fa-96b1-e82810e2d5df;Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.;2019-07-01T00:34:40Z;2019-07-01T00:34:40Z;Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.;2;5;1;c518be09-08a7-41bb-a32d-690ed6e5046a
dfdd6a30-b16c-4a4b-b849-813e279badb9;Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.;2019-06-12T05:33:36Z;2019-06-12T05:33:36Z;Sed ante. Vivamus tortor. Duis mattis egestas metus.;4;1;3;8a1935d7-26e6-4e36-94ff-765d0f2304f1
37ce5053-9c0f-45d8-9232-3839679d57aa;Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.;2018-12-09T00:51:05Z;2018-12-09T00:51:05Z;Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.;4;3;4;46b01037-6029-449d-b48f-8d8f9308c192
c432e344-0e6a-4926-8fa9-9d3eef645678;Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.;2020-12-05T02:00:51Z;2020-12-05T02:00:51Z;Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.;4;4;2;c518be09-08a7-41bb-a32d-690ed6e5046a
6d0f5caf-a634-42d1-aa2a-f6fc898ecc96;Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.;2018-12-01T11:16:50Z;2018-12-01T11:16:50Z;Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.;2;2;2;2eace2bb-4871-4696-875d-9484f7291d75
7abc5e2a-18fb-47ff-a286-55b186c9155b;Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.;2019-03-19T02:10:22Z;2019-03-19T02:10:22Z;Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.;1;4;4;a20f3ffb-09a1-48aa-a9f6-7183584944d7
9064ffcd-1092-40e6-b399-300b6211d11c;Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.;2018-08-08T01:05:44Z;2018-08-08T01:05:44Z;Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.;3;3;1;3a48c513-1a33-4509-bc8b-4cecaa9eb143
1f8e9868-571b-4c0e-b4af-d0813aaec565;Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.;2019-02-22T19:13:06Z;2019-02-22T19:13:06Z;Fusce consequat. Nulla nisl. Nunc nisl.;5;4;1;a20f3ffb-09a1-48aa-a9f6-7183584944d7
34e63363-a8fe-4701-8e43-add038ea89f7;Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.;2019-06-09T18:35:43Z;2019-06-09T18:35:43Z;Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.;1;4;3;2eace2bb-4871-4696-875d-9484f7291d75
3f8dd1d0-21c2-4423-ae06-b69584bd37bf;Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.;2018-12-20T15:46:10Z;2018-12-20T15:46:10Z;Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.;1;2;3;11539e8c-a4df-4337-8b9c-5c0474c854b4
6778112e-eb5e-4d96-b4b5-1af8d9602ad8;Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.;2019-11-03T09:12:03Z;2019-11-03T09:12:03Z;In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.;2;1;5;3a48c513-1a33-4509-bc8b-4cecaa9eb143
ccf9ad59-7b13-476e-8401-db4d96893f49;Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.;2019-04-01T01:54:22Z;2019-04-01T01:54:22Z;Fusce consequat. Nulla nisl. Nunc nisl.;1;2;1;3a48c513-1a33-4509-bc8b-4cecaa9eb143
e341c9e6-de77-4203-9f68-e5ba94e280bd;Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.;2018-05-13T22:38:04Z;2018-05-13T22:38:04Z;In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.;2;1;2;c518be09-08a7-41bb-a32d-690ed6e5046a
b0982c0c-8026-4e91-8470-b58f4c0c60d7;Fusce consequat. Nulla nisl. Nunc nisl.;2020-05-29T11:28:32Z;2020-05-29T11:28:32Z;Phasellus in felis. Donec semper sapien a libero. Nam dui.;2;1;5;8a1935d7-26e6-4e36-94ff-765d0f2304f1
164af5db-6c5b-4c0d-a353-5707da04ace0;In congue. Etiam justo. Etiam pretium iaculis justo.;2019-04-21T03:25:02Z;2019-04-21T03:25:02Z;Fusce consequat. Nulla nisl. Nunc nisl.;2;2;1;a20f3ffb-09a1-48aa-a9f6-7183584944d7
